date,underlying,realized_vol_63d
2016-03-01,JEDI,0.13435313489184555
2016-03-02,JEDI,0.13796359777896497
2016-03-03,JEDI,0.1378526549549713
2016-03-04,JEDI,0.1453364053933447
2016-03-07,JEDI,0.14406639365132687
2016-03-08,JEDI,0.1546137942785592
2016-03-09,JEDI,0.1684047785587252
2016-03-10,JEDI,0.1726138635302468
2016-03-11,JEDI,0.1715466577320795
2016-03-14,JEDI,0.17109073574664777
2016-03-15,JEDI,0.17106578419537563
2016-03-16,JEDI,0.17001921057049615
2016-03-17,JEDI,0.17354337166714565
2016-03-18,JEDI,0.17389740369417953
2016-03-21,JEDI,0.17101211569846891
2016-03-22,JEDI,0.17107228266937127
2016-03-23,JEDI,0.1705005609572979
2016-03-24,JEDI,0.1726310537297596
2016-03-25,JEDI,0.17083654649551883
2016-03-28,JEDI,0.16893044494808135
2016-03-29,JEDI,0.16730702658810298
2016-03-30,JEDI,0.16782469085633023
2016-03-31,JEDI,0.16686688886770312
2016-04-01,JEDI,0.16662224997599104
2016-04-04,JEDI,0.16676021350995282
2016-04-05,JEDI,0.1686489996854066
2016-04-06,JEDI,0.16899782968786417
2016-04-07,JEDI,0.16904218919520952
2016-04-08,JEDI,0.16969311571358142
2016-04-11,JEDI,0.1697325455730386
2016-04-12,JEDI,0.1686322086633119
2016-04-13,JEDI,0.16992986723060338
2016-04-14,JEDI,0.16964417358346773
2016-04-15,JEDI,0.1712228809003487
2016-04-18,JEDI,0.17126966156291723
2016-04-19,JEDI,0.17413125343945557
2016-04-20,JEDI,0.1744889367588795
2016-04-21,JEDI,0.17150821137535066
2016-04-22,JEDI,0.171522395449199
2016-04-25,JEDI,0.17182864408726395
2016-04-26,JEDI,0.16933776241960885
2016-04-27,JEDI,0.1694289766283959
2016-04-28,JEDI,0.1695744920402666
2016-04-29,JEDI,0.1633603417442771
2016-05-02,JEDI,0.16345355004191053
2016-05-03,JEDI,0.16331589175262887
2016-05-04,JEDI,0.1627551837481649
2016-05-05,JEDI,0.1569681399388139
2016-05-06,JEDI,0.15687592559031302
2016-05-09,JEDI,0.155485138884626
2016-05-10,JEDI,0.15725242281368584
2016-05-11,JEDI,0.1561975880048787
2016-05-12,JEDI,0.15659040318490838
2016-05-13,JEDI,0.15727448319489118
2016-05-16,JEDI,0.15758650769314436
2016-05-17,JEDI,0.15770429021159393
2016-05-18,JEDI,0.15704640870837647
2016-05-19,JEDI,0.16100460186314747
2016-05-20,JEDI,0.16080599002560836
2016-05-23,JEDI,0.16062608549019164
2016-05-24,JEDI,0.16043560519288053
2016-05-25,JEDI,0.16099242466464447
2016-05-26,JEDI,0.16100580628489525
2016-05-27,JEDI,0.16294132483766224
2016-05-30,JEDI,0.1610672105874797
2016-05-31,JEDI,0.16051277564897581
2016-06-01,JEDI,0.1549140878442912
2016-06-02,JEDI,0.15483643429153704
2016-06-03,JEDI,0.14615625751735004
2016-06-06,JEDI,0.1311749205483753
2016-06-07,JEDI,0.12325400341676118
2016-06-08,JEDI,0.12263148638516959
2016-06-09,JEDI,0.12387476335615528
2016-06-10,JEDI,0.12369402193791405
2016-06-13,JEDI,0.1254294861613346
2016-06-14,JEDI,0.12117627185700822
2016-06-15,JEDI,0.12100551071692126
2016-06-16,JEDI,0.12243119881288655
2016-06-17,JEDI,0.12238087318154478
2016-06-20,JEDI,0.12213334168615472
2016-06-21,JEDI,0.12061968745362714
2016-06-22,JEDI,0.11975111315099234
2016-06-23,JEDI,0.11973002048024418
2016-06-24,JEDI,0.1203266626002034
2016-06-27,JEDI,0.11991007694428242
2016-06-28,JEDI,0.11964894161679697
2016-06-29,JEDI,0.1207805521785454
2016-06-30,JEDI,0.12191953425533626
2016-07-01,JEDI,0.11824065898911848
2016-07-04,JEDI,0.12035590974508674
2016-07-05,JEDI,0.1200774205208271
2016-07-06,JEDI,0.11917523402630367
2016-07-07,JEDI,0.11949621767774368
2016-07-08,JEDI,0.11953220476432935
2016-07-11,JEDI,0.11775044620818036
2016-07-12,JEDI,0.11886762413094235
2016-07-13,JEDI,0.11594971599244773
2016-07-14,JEDI,0.11607372286259054
2016-07-15,JEDI,0.1140307177094464
2016-07-18,JEDI,0.12282164625720744
2016-07-19,JEDI,0.12272877951127109
2016-07-20,JEDI,0.12335067899672787
2016-07-21,JEDI,0.1239432437011932
2016-07-22,JEDI,0.12358324831366356
2016-07-25,JEDI,0.12328383607964075
2016-07-26,JEDI,0.12363891667688619
2016-07-27,JEDI,0.12583734072295544
2016-07-28,JEDI,0.12601195811904847
2016-07-29,JEDI,0.12785712407663627
2016-08-01,JEDI,0.1275912650150679
2016-08-02,JEDI,0.12869870124411276
2016-08-03,JEDI,0.1289669193388908
2016-08-04,JEDI,0.128879250129236
2016-08-05,JEDI,0.12804600664812127
2016-08-08,JEDI,0.12820055000594197
2016-08-09,JEDI,0.1273235080731554
2016-08-10,JEDI,0.12954325287664703
2016-08-11,JEDI,0.13472482776834457
2016-08-12,JEDI,0.1346038308965217
2016-08-15,JEDI,0.13440054928430217
2016-08-16,JEDI,0.13323971840594204
2016-08-17,JEDI,0.1331938168331475
2016-08-18,JEDI,0.13299184582653342
2016-08-19,JEDI,0.1339867228983744
2016-08-22,JEDI,0.13135703172409638
2016-08-23,JEDI,0.1312386404418815
2016-08-24,JEDI,0.12941863242886864
2016-08-25,JEDI,0.1337509177570392
2016-08-26,JEDI,0.13423889252797297
2016-08-29,JEDI,0.1360955914437345
2016-08-30,JEDI,0.1361234590315841
2016-08-31,JEDI,0.137006467740562
2016-09-01,JEDI,0.13687109194625285
2016-09-02,JEDI,0.14000636787185491
2016-09-05,JEDI,0.14537084682592663
2016-09-06,JEDI,0.1442694277683286
2016-09-07,JEDI,0.14758130374173808
2016-09-08,JEDI,0.15326853169469357
2016-09-09,JEDI,0.1625370201730517
2016-09-12,JEDI,0.1664976583802998
2016-09-13,JEDI,0.1679353078428114
2016-09-14,JEDI,0.19285598782168356
2016-09-15,JEDI,0.19335245274907661
2016-09-16,JEDI,0.19450980392139436
2016-09-19,JEDI,0.19448547132060023
2016-09-20,JEDI,0.19482889774014858
2016-09-21,JEDI,0.19510930609329571
2016-09-22,JEDI,0.19505802230996686
2016-09-23,JEDI,0.1965706606942521
2016-09-26,JEDI,0.19530260114059286
2016-09-27,JEDI,0.1931469084085697
2016-09-28,JEDI,0.19309466526556135
2016-09-29,JEDI,0.19096759771054989
2016-09-30,JEDI,0.1934570509675178
2016-10-03,JEDI,0.19375755641412887
2016-10-04,JEDI,0.19530685213070442
2016-10-05,JEDI,0.19514036312020205
2016-10-06,JEDI,0.1941875272682435
2016-10-07,JEDI,0.19543880145135498
2016-10-10,JEDI,0.19554861309614063
2016-10-11,JEDI,0.195536897329369
2016-10-12,JEDI,0.19335071409358884
2016-10-13,JEDI,0.18877181581536603
2016-10-14,JEDI,0.191788109507928
2016-10-17,JEDI,0.19372166923224038
2016-10-18,JEDI,0.19325916263001397
2016-10-19,JEDI,0.19325807930469446
2016-10-20,JEDI,0.19428694627709045
2016-10-21,JEDI,0.19418535499720938
2016-10-24,JEDI,0.19707741071784476
2016-10-25,JEDI,0.19734034548518958
2016-10-26,JEDI,0.19752939205648903
2016-10-27,JEDI,0.19793400168669503
2016-10-28,JEDI,0.19732476648445482
2016-10-31,JEDI,0.19874489475206
2016-11-01,JEDI,0.19952911010246444
2016-11-02,JEDI,0.19930020104299181
2016-11-03,JEDI,0.19989862406971937
2016-11-04,JEDI,0.19899773082636796
2016-11-07,JEDI,0.1965422060705731
2016-11-08,JEDI,0.19837376286791175
2016-11-09,JEDI,0.20010509938859533
2016-11-10,JEDI,0.20050615346461456
2016-11-11,JEDI,0.1996113661277268
2016-11-14,JEDI,0.19967758386557674
2016-11-15,JEDI,0.20113871668404623
2016-11-16,JEDI,0.2020577837313707
2016-11-17,JEDI,0.20198702943159993
2016-11-18,JEDI,0.20228226436127703
2016-11-21,JEDI,0.20197290843618335
2016-11-22,JEDI,0.199088521111749
2016-11-23,JEDI,0.19924039343701577
2016-11-24,JEDI,0.20177724070130038
2016-11-25,JEDI,0.20259949384441198
2016-11-28,JEDI,0.20131646025880642
2016-11-29,JEDI,0.2015750075919904
2016-11-30,JEDI,0.1984794759128811
2016-12-01,JEDI,0.1945773622958705
2016-12-02,JEDI,0.1932597502226343
2016-12-05,JEDI,0.19147003362001452
2016-12-06,JEDI,0.18501066869149618
2016-12-07,JEDI,0.17588469212423793
2016-12-08,JEDI,0.17078627765983767
2016-12-09,JEDI,0.17040225993759753
2016-12-12,JEDI,0.14538201964064157
2016-12-13,JEDI,0.1441622159401349
2016-12-14,JEDI,0.14285223048156281
2016-12-15,JEDI,0.14312664103725461
2016-12-16,JEDI,0.14283415268633134
2016-12-19,JEDI,0.14279754912218282
2016-12-20,JEDI,0.14483370600002488
2016-12-21,JEDI,0.14467104396478173
2016-12-22,JEDI,0.14439138160236648
2016-12-23,JEDI,0.14414797338357657
2016-12-26,JEDI,0.14416358022184309
2016-12-27,JEDI,0.14460716936466658
2016-12-28,JEDI,0.14194004855968126
2016-12-29,JEDI,0.1417158399440063
2016-12-30,JEDI,0.14017354100738014
2017-01-02,JEDI,0.14353471630901476
2017-01-03,JEDI,0.14312491728643573
2017-01-04,JEDI,0.14121501529054598
2017-01-05,JEDI,0.14444676359985215
2017-01-06,JEDI,0.1445058659377458
2017-01-09,JEDI,0.14451491520124113
2017-01-10,JEDI,0.14463327649191007
2017-01-11,JEDI,0.1436426098173453
2017-01-12,JEDI,0.1405849392271822
2017-01-13,JEDI,0.14044847417837011
2017-01-16,JEDI,0.14072912172210633
2017-01-17,JEDI,0.1399641830637184
2017-01-18,JEDI,0.13962310783860227
2017-01-19,JEDI,0.13387019597704186
2017-01-20,JEDI,0.1377627848273026
2017-01-23,JEDI,0.13561667964945665
2017-01-24,JEDI,0.13509205250108372
2017-01-25,JEDI,0.1355566148343187
2017-01-26,JEDI,0.13295068741387095
2017-01-27,JEDI,0.1326583110489759
2017-01-30,JEDI,0.13974020994832329
2017-01-31,JEDI,0.13827091054790933
2017-02-01,JEDI,0.13832990878861412
2017-02-02,JEDI,0.14076511827514038
2017-02-03,JEDI,0.13541670771344724
2017-02-06,JEDI,0.13210684102895742
2017-02-07,JEDI,0.13200319261244806
2017-02-08,JEDI,0.1295628011835822
2017-02-09,JEDI,0.13024453717335172
2017-02-10,JEDI,0.1292258940060254
2017-02-13,JEDI,0.12658538877705647
2017-02-14,JEDI,0.12700802720380847
2017-02-15,JEDI,0.1261635225866979
2017-02-16,JEDI,0.12724375821249104
2017-02-17,JEDI,0.13083433068722228
2017-02-20,JEDI,0.12808324022592366
2017-02-21,JEDI,0.1285284542504943
2017-02-22,JEDI,0.13189420462098292
2017-02-23,JEDI,0.13416130422090863
2017-02-24,JEDI,0.13434556954548593
2017-02-27,JEDI,0.1342949319496573
2017-02-28,JEDI,0.1384667404256997
2017-03-01,JEDI,0.13865801204351674
2017-03-02,JEDI,0.13847267589971915
2017-03-03,JEDI,0.1394717857145099
2017-03-06,JEDI,0.14273799425486616
2017-03-07,JEDI,0.14140244668339394
2017-03-08,JEDI,0.1446018633657755
2017-03-09,JEDI,0.14594934138967747
2017-03-10,JEDI,0.14611282865184838
2017-03-13,JEDI,0.1450386655866228
2017-03-14,JEDI,0.14522558328464072
2017-03-15,JEDI,0.1461142822954072
2017-03-16,JEDI,0.14504555438284472
2017-03-17,JEDI,0.14437615018053185
2017-03-20,JEDI,0.14289599595350086
2017-03-21,JEDI,0.14264429654317268
2017-03-22,JEDI,0.1425047529627715
2017-03-23,JEDI,0.14289800539274614
2017-03-24,JEDI,0.14404761620936948
2017-03-27,JEDI,0.14361261835810835
2017-03-28,JEDI,0.14335972802007124
2017-03-29,JEDI,0.14435458170294727
2017-03-30,JEDI,0.1394781737877683
2017-03-31,JEDI,0.1489709439116317
2017-04-03,JEDI,0.15250085082748221
2017-04-04,JEDI,0.1498837390608963
2017-04-05,JEDI,0.1499491536458992
2017-04-06,JEDI,0.1503219254605885
2017-04-07,JEDI,0.15070514154164075
2017-04-10,JEDI,0.1500894075431629
2017-04-11,JEDI,0.15144049888199884
2017-04-12,JEDI,0.15173837251898165
2017-04-13,JEDI,0.15180282365976672
2017-04-14,JEDI,0.15128193681596244
2017-04-17,JEDI,0.15117594028668252
2017-04-18,JEDI,0.15084934543431786
2017-04-19,JEDI,0.1478218726162142
2017-04-20,JEDI,0.14841140336340142
2017-04-21,JEDI,0.14866710772697384
2017-04-24,JEDI,0.15381567275807878
2017-04-25,JEDI,0.1553509206135191
2017-04-26,JEDI,0.1553711466752051
2017-04-27,JEDI,0.14981047090327582
2017-04-28,JEDI,0.15068185412435126
2017-05-01,JEDI,0.1514878138929546
2017-05-02,JEDI,0.14773913929915747
2017-05-03,JEDI,0.14721066964066865
2017-05-04,JEDI,0.14852711352510725
2017-05-05,JEDI,0.14839145089362066
2017-05-08,JEDI,0.14889682259920706
2017-05-09,JEDI,0.15491580804314808
2017-05-10,JEDI,0.15436628362164942
2017-05-11,JEDI,0.15455845401463378
2017-05-12,JEDI,0.1546965918334742
2017-05-15,JEDI,0.15518218024204486
2017-05-16,JEDI,0.15438704062251418
2017-05-17,JEDI,0.15102226410389813
2017-05-18,JEDI,0.15157162788214548
2017-05-19,JEDI,0.14906425581914745
2017-05-22,JEDI,0.1471484310507314
2017-05-23,JEDI,0.14489978977854914
2017-05-24,JEDI,0.14503160967252543
2017-05-25,JEDI,0.1452003077177622
2017-05-26,JEDI,0.14043685148193533
2017-05-29,JEDI,0.14327936272785813
2017-05-30,JEDI,0.14298955849781794
2017-05-31,JEDI,0.14194222917056795
2017-06-01,JEDI,0.13984817485128898
2017-06-02,JEDI,0.13995928311463837
2017-06-05,JEDI,0.14141878830066743
2017-06-06,JEDI,0.14187242825472865
2017-06-07,JEDI,0.14191223882415752
2017-06-08,JEDI,0.14427410590578718
2017-06-09,JEDI,0.1426971001492221
2017-06-12,JEDI,0.14260698663186056
2017-06-13,JEDI,0.14178587723681876
2017-06-14,JEDI,0.14173258678334003
2017-06-15,JEDI,0.14430722403095017
2017-06-16,JEDI,0.15712492651082274
2017-06-19,JEDI,0.16051970380900774
2017-06-20,JEDI,0.1615317485986802
2017-06-21,JEDI,0.15960818698272666
2017-06-22,JEDI,0.1603739343471051
2017-06-23,JEDI,0.1609348570118518
2017-06-26,JEDI,0.15999098391619718
2017-06-27,JEDI,0.16032633876975871
2017-06-28,JEDI,0.15628297010731648
2017-06-29,JEDI,0.1533316197442702
2017-06-30,JEDI,0.15334372814917777
2017-07-03,JEDI,0.15387395916224558
2017-07-04,JEDI,0.15489683903401705
2017-07-05,JEDI,0.15442712436493103
2017-07-06,JEDI,0.1540356145589591
2017-07-07,JEDI,0.15463870611663905
2017-07-10,JEDI,0.15508739353749687
2017-07-11,JEDI,0.1541167429049505
2017-07-12,JEDI,0.15592045457792275
2017-07-13,JEDI,0.15606594907136398
2017-07-14,JEDI,0.1568171136619804
2017-07-17,JEDI,0.1593249703596726
2017-07-18,JEDI,0.15955595079137888
2017-07-19,JEDI,0.1659546143975786
2017-07-20,JEDI,0.1595284760017392
2017-07-21,JEDI,0.18165338042078158
2017-07-24,JEDI,0.2054270962760706
2017-07-25,JEDI,0.2093547638780921
2017-07-26,JEDI,0.21160235722604162
2017-07-27,JEDI,0.21175209423023977
2017-07-28,JEDI,0.21397556512276916
2017-07-31,JEDI,0.21575949768671265
2017-08-01,JEDI,0.21535673804257754
2017-08-02,JEDI,0.21526685466494777
2017-08-03,JEDI,0.21508463784282608
2017-08-04,JEDI,0.21174774413800024
2017-08-07,JEDI,0.21245559098634062
2017-08-08,JEDI,0.2122733098228942
2017-08-09,JEDI,0.2119943859507705
2017-08-10,JEDI,0.2122887023009037
2017-08-11,JEDI,0.21264620452561114
2017-08-14,JEDI,0.2127658192904335
2017-08-15,JEDI,0.21293239866500624
2017-08-16,JEDI,0.21214652451571
2017-08-17,JEDI,0.21121192182932794
2017-08-18,JEDI,0.21130286308322976
2017-08-21,JEDI,0.21314518865342463
2017-08-22,JEDI,0.2148207950386831
2017-08-23,JEDI,0.21540058745018992
2017-08-24,JEDI,0.21285981518222202
2017-08-25,JEDI,0.2182389061072629
2017-08-28,JEDI,0.21787944536172835
2017-08-29,JEDI,0.21722937157676286
2017-08-30,JEDI,0.21892338057046157
2017-08-31,JEDI,0.21680672023461664
2017-09-01,JEDI,0.2165577285933595
2017-09-04,JEDI,0.21689261602142157
2017-09-05,JEDI,0.21632133904877168
2017-09-06,JEDI,0.21852994798169262
2017-09-07,JEDI,0.2181246855849275
2017-09-08,JEDI,0.21806704216947698
2017-09-11,JEDI,0.2210671228114512
2017-09-12,JEDI,0.22020096995499275
2017-09-13,JEDI,0.22933092679623554
2017-09-14,JEDI,0.2264895735795804
2017-09-15,JEDI,0.2277125262859831
2017-09-18,JEDI,0.23007023398002535
2017-09-19,JEDI,0.22967989822982665
2017-09-20,JEDI,0.22910964482392465
2017-09-21,JEDI,0.227879983768059
2017-09-22,JEDI,0.22750492506973763
2017-09-25,JEDI,0.22530314205869487
2017-09-26,JEDI,0.22476601918493358
2017-09-27,JEDI,0.22709172034048963
2017-09-28,JEDI,0.22915858324967164
2017-09-29,JEDI,0.22882948856531155
2017-10-02,JEDI,0.22882135931525424
2017-10-03,JEDI,0.22882243373052022
2017-10-04,JEDI,0.2283184287506219
2017-10-05,JEDI,0.2283694595393085
2017-10-06,JEDI,0.2291483780762497
2017-10-09,JEDI,0.22739155096830177
2017-10-10,JEDI,0.2271958836435448
2017-10-11,JEDI,0.2267140310699917
2017-10-12,JEDI,0.22566248092894786
2017-10-13,JEDI,0.2257021918363917
2017-10-16,JEDI,0.22004171861776717
2017-10-17,JEDI,0.21956291733261538
2017-10-18,JEDI,0.2031409811087785
2017-10-19,JEDI,0.18073393815233532
2017-10-20,JEDI,0.17582480204159756
2017-10-23,JEDI,0.17284782933868045
2017-10-24,JEDI,0.1715944288374308
2017-10-25,JEDI,0.1692493936533463
2017-10-26,JEDI,0.16541153956687707
2017-10-27,JEDI,0.16474274497603916
2017-10-30,JEDI,0.16942231589949475
2017-10-31,JEDI,0.16936519241051895
2017-11-01,JEDI,0.16729155254316683
2017-11-02,JEDI,0.1665812225120848
2017-11-03,JEDI,0.17086706928648
2017-11-06,JEDI,0.1728990590114118
2017-11-07,JEDI,0.17218972782263967
2017-11-08,JEDI,0.17204317167137034
2017-11-09,JEDI,0.1742953314193544
2017-11-10,JEDI,0.17409973100690562
2017-11-13,JEDI,0.17404730339190302
2017-11-14,JEDI,0.17528558833671512
2017-11-15,JEDI,0.17514701047600004
2017-11-16,JEDI,0.17309540737554957
2017-11-17,JEDI,0.17247794435639777
2017-11-20,JEDI,0.1736191018499987
2017-11-21,JEDI,0.17390990924929878
2017-11-22,JEDI,0.1674525227354071
2017-11-23,JEDI,0.1676855686356442
2017-11-24,JEDI,0.16780242306074566
2017-11-27,JEDI,0.16649047580071524
2017-11-28,JEDI,0.16581397762752217
2017-11-29,JEDI,0.16457571113173106
2017-11-30,JEDI,0.16494704040033198
2017-12-01,JEDI,0.16549116487280513
2017-12-04,JEDI,0.16308589181944405
2017-12-05,JEDI,0.16397297759932003
2017-12-06,JEDI,0.1640092102606963
2017-12-07,JEDI,0.16039417528813688
2017-12-08,JEDI,0.1596057142837137
2017-12-11,JEDI,0.13210300164351257
2017-12-12,JEDI,0.13218429872618695
2017-12-13,JEDI,0.13330676190508917
2017-12-14,JEDI,0.1299284262872649
2017-12-15,JEDI,0.129840762049604
2017-12-18,JEDI,0.13310489298345415
2017-12-19,JEDI,0.13311529757874702
2017-12-20,JEDI,0.1337810508545001
2017-12-21,JEDI,0.13429244021595457
2017-12-22,JEDI,0.13559465528090828
2017-12-25,JEDI,0.13174112972397745
2017-12-26,JEDI,0.128557589308934
2017-12-27,JEDI,0.12831165657894625
2017-12-28,JEDI,0.12918076078182622
2017-12-29,JEDI,0.1291408767213354
2018-01-01,JEDI,0.12850796140845705
2018-01-02,JEDI,0.1288063585397456
2018-01-03,JEDI,0.12754234580167823
2018-01-04,JEDI,0.12725215139326693
2018-01-05,JEDI,0.13522990868329288
2018-01-08,JEDI,0.13482653906617756
2018-01-09,JEDI,0.14167173000598424
2018-01-10,JEDI,0.14311302127461398
2018-01-11,JEDI,0.14369208459447005
2018-01-12,JEDI,0.14646068171490506
2018-01-15,JEDI,0.1467604342624119
2018-01-16,JEDI,0.14650214676809228
2018-01-17,JEDI,0.1468546381945858
2018-01-18,JEDI,0.14671765061462994
2018-01-19,JEDI,0.146823740536848
2018-01-22,JEDI,0.14658211836301713
2018-01-23,JEDI,0.14939563977137413
2018-01-24,JEDI,0.15056202160433219
2018-01-25,JEDI,0.148394448689563
2018-01-26,JEDI,0.148373774248455
2018-01-29,JEDI,0.14860586581281582
2018-01-30,JEDI,0.14844193297035005
2018-01-31,JEDI,0.14447418562937628
2018-02-01,JEDI,0.14227190817499896
2018-02-02,JEDI,0.14474397138642378
2018-02-05,JEDI,0.14438597180054713
2018-02-06,JEDI,0.14137548364539967
2018-02-07,JEDI,0.14166512849692564
2018-02-08,JEDI,0.14163201722967128
2018-02-09,JEDI,0.1390318206175864
2018-02-12,JEDI,0.1392885639508703
2018-02-13,JEDI,0.1384889785832931
2018-02-14,JEDI,0.13852609623680828
2018-02-15,JEDI,0.13731255617117571
2018-02-16,JEDI,0.13731836162108652
2018-02-19,JEDI,0.14108853372545682
2018-02-20,JEDI,0.14130419469414698
2018-02-21,JEDI,0.14301232418071178
2018-02-22,JEDI,0.1434076743127241
2018-02-23,JEDI,0.1437786283162918
2018-02-26,JEDI,0.14352359209055848
2018-02-27,JEDI,0.14914056687031987
2018-02-28,JEDI,0.14770592783567632
2018-03-01,JEDI,0.14970095407274545
2018-03-02,JEDI,0.14975940511121077
2018-03-05,JEDI,0.1575497233700239
2018-03-06,JEDI,0.15868904236462453
2018-03-07,JEDI,0.15844914262187168
2018-03-08,JEDI,0.16000596764560804
2018-03-09,JEDI,0.16002693503589047
2018-03-12,JEDI,0.15731786997295472
2018-03-13,JEDI,0.15908154072999717
2018-03-14,JEDI,0.1605064764167809
2018-03-15,JEDI,0.15849309791556682
2018-03-16,JEDI,0.15833092232447568
2018-03-19,JEDI,0.16388515910051235
2018-03-20,JEDI,0.16317924966769556
2018-03-21,JEDI,0.16352868841375573
2018-03-22,JEDI,0.16292989382933398
2018-03-23,JEDI,0.16236088661306447
2018-03-26,JEDI,0.1669475406051053
2018-03-27,JEDI,0.16603358615863062
2018-03-28,JEDI,0.1674228008220376
2018-03-29,JEDI,0.17007619672146418
2018-03-30,JEDI,0.17015430658965636
2018-04-02,JEDI,0.16974847372396787
2018-04-03,JEDI,0.1750292661852788
2018-04-04,JEDI,0.17020138907452512
2018-04-05,JEDI,0.1796617882485032
2018-04-06,JEDI,0.19087279425376139
2018-04-09,JEDI,0.18930165515363617
2018-04-10,JEDI,0.19076264044600882
2018-04-11,JEDI,0.18841680803440627
2018-04-12,JEDI,0.18732072802584793
2018-04-13,JEDI,0.19052856922693945
2018-04-16,JEDI,0.19044533209071565
2018-04-17,JEDI,0.19365924712193586
2018-04-18,JEDI,0.19373232362293935
2018-04-19,JEDI,0.19446037447427486
2018-04-20,JEDI,0.1925006583560846
2018-04-23,JEDI,0.19257701809307706
2018-04-24,JEDI,0.19041303427371847
2018-04-25,JEDI,0.19959491027582135
2018-04-26,JEDI,0.1992153764942496
2018-04-27,JEDI,0.19957256581680483
2018-04-30,JEDI,0.19847471080522422
2018-05-01,JEDI,0.19873384497063573
2018-05-02,JEDI,0.1972428224821602
2018-05-03,JEDI,0.1987857992954361
2018-05-04,JEDI,0.20050327008749974
2018-05-07,JEDI,0.2006170463204186
2018-05-08,JEDI,0.20061289571033536
2018-05-09,JEDI,0.20058579327513373
2018-05-10,JEDI,0.20041580735641357
2018-05-11,JEDI,0.20119766823262925
2018-05-14,JEDI,0.19974695841451973
2018-05-15,JEDI,0.1987483510344308
2018-05-16,JEDI,0.19819895431706047
2018-05-17,JEDI,0.19514317406369341
2018-05-18,JEDI,0.19457275395614393
2018-05-21,JEDI,0.19583440685063158
2018-05-22,JEDI,0.20427732903987209
2018-05-23,JEDI,0.21287140609114782
2018-05-24,JEDI,0.21494315997979987
2018-05-25,JEDI,0.21667865596278574
2018-05-28,JEDI,0.21985966611844615
2018-05-29,JEDI,0.21913683229323858
2018-05-30,JEDI,0.2262485799698672
